Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate,Title,LatestValue,LatestValueDate,q1,q2,q3,q4,YearEnd,YearEnd2,YearEnd3,q1_date,q2_date,q3_date,q4_date,Unit
Mexico,Unemployment Rate,2023-06-30T00:00:00,2.7,Monthly,MXUEUNSA,2023-08-31T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2023-05-31T00:00:00,2.9,Monthly,MXUEUNSA,2023-07-27T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2023-04-30T00:00:00,2.8,Monthly,MXUEUNSA,2023-06-30T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2023-03-31T00:00:00,2.4,Monthly,MXUEUNSA,2023-06-02T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2023-02-28T00:00:00,2.7,Monthly,MXUEUNSA,2023-05-04T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2023-01-31T00:00:00,3.0,Monthly,MXUEUNSA,2023-03-02T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-12-31T00:00:00,2.8,Monthly,MXUEUNSA,2023-03-02T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-11-30T00:00:00,2.9,Monthly,MXUEUNSA,2023-08-31T12:07:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-10-31T00:00:00,3.3,Monthly,MXUEUNSA,2022-12-28T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-09-30T00:00:00,3.3,Monthly,MXUEUNSA,2022-11-29T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-08-31T00:00:00,3.5,Monthly,MXUEUNSA,2022-10-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-07-31T00:00:00,3.4,Monthly,MXUEUNSA,2022-09-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-06-30T00:00:00,3.4,Monthly,MXUEUNSA,2023-08-31T12:07:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-05-31T00:00:00,3.3,Monthly,MXUEUNSA,2022-07-28T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-04-30T00:00:00,3.0,Monthly,MXUEUNSA,2022-06-28T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-03-31T00:00:00,3.0,Monthly,MXUEUNSA,2022-05-31T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-02-28T00:00:00,3.7,Monthly,MXUEUNSA,2022-03-30T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2022-01-31T00:00:00,3.7,Monthly,MXUEUNSA,2022-03-30T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-12-31T00:00:00,3.5,Monthly,MXUEUNSA,2022-02-28T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-11-30T00:00:00,3.7,Monthly,MXUEUNSA,2022-01-20T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-10-31T00:00:00,4.0,Monthly,MXUEUNSA,2023-08-31T12:08:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-09-30T00:00:00,4.2,Monthly,MXUEUNSA,2021-11-29T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-08-31T00:00:00,4.3,Monthly,MXUEUNSA,2021-10-25T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-07-31T00:00:00,4.4,Monthly,MXUEUNSA,2021-09-28T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-06-30T00:00:00,4.0,Monthly,MXUEUNSA,2021-07-26T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-05-31T00:00:00,4.0,Monthly,MXUEUNSA,2021-07-26T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-04-30T00:00:00,4.7,Monthly,MXUEUNSA,2021-06-24T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-03-31T00:00:00,3.9,Monthly,MXUEUNSA,2021-05-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-02-28T00:00:00,4.4,Monthly,MXUEUNSA,2021-03-24T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2021-01-31T00:00:00,4.7,Monthly,MXUEUNSA,2021-03-24T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-12-31T00:00:00,3.8,Monthly,MXUEUNSA,2021-02-25T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-11-30T00:00:00,4.4,Monthly,MXUEUNSA,2021-01-21T12:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-10-31T00:00:00,4.7,Monthly,MXUEUNSA,2020-12-24T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-09-30T00:00:00,5.1,Monthly,MXUEUNSA,2020-11-24T12:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-08-31T00:00:00,5.2,Monthly,MXUEUNSA,2020-09-28T11:03:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-07-31T00:00:00,5.4,Monthly,MXUEUNSA,2020-09-28T11:13:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-06-30T00:00:00,5.5,Monthly,MXUEUNSA,2020-09-28T11:19:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-05-31T00:00:00,4.2,Monthly,MXUEUNSA,2020-09-28T11:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-04-30T00:00:00,4.7,Monthly,MXUEUNSA,2020-09-28T11:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-03-31T00:00:00,2.9,Monthly,MXUEUNSA,2020-04-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-02-29T00:00:00,3.6,Monthly,MXUEUNSA,2020-04-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2020-01-31T00:00:00,3.8,Monthly,MXUEUNSA,2020-03-26T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-12-31T00:00:00,2.9,Monthly,MXUEUNSA,2020-02-27T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-11-30T00:00:00,3.4,Monthly,MXUEUNSA,2020-01-21T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-10-31T00:00:00,3.6,Monthly,MXUEUNSA,2019-12-24T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-09-30T00:00:00,3.8,Monthly,MXUEUNSA,2019-11-27T12:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-08-31T00:00:00,3.7,Monthly,MXUEUNSA,2019-10-22T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-07-31T00:00:00,3.7,Monthly,MXUEUNSA,2019-09-25T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-06-30T00:00:00,3.6,Monthly,MXUEUNSA,2019-08-27T11:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-05-31T00:00:00,3.5,Monthly,MXUEUNSA,2019-06-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-04-30T00:00:00,3.5,Monthly,MXUEUNSA,2019-06-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-03-31T00:00:00,3.2,Monthly,MXUEUNSA,2019-05-28T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-02-28T00:00:00,3.3,Monthly,MXUEUNSA,2019-04-23T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2019-01-31T00:00:00,3.6,Monthly,MXUEUNSA,2019-02-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-12-31T00:00:00,3.4,Monthly,MXUEUNSA,2019-02-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-11-30T00:00:00,3.3,Monthly,MXUEUNSA,2019-01-22T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-10-31T00:00:00,3.2,Monthly,MXUEUNSA,2018-12-24T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-09-30T00:00:00,3.6,Monthly,MXUEUNSA,2018-11-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-08-31T00:00:00,3.5,Monthly,MXUEUNSA,2018-10-24T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-07-31T00:00:00,3.5,Monthly,MXUEUNSA,2018-09-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-06-30T00:00:00,3.4,Monthly,MXUEUNSA,2018-08-28T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-05-31T00:00:00,3.2,Monthly,MXUEUNSA,2018-07-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-04-30T00:00:00,3.4,Monthly,MXUEUNSA,2018-06-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-03-31T00:00:00,2.9,Monthly,MXUEUNSA,2018-05-28T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-02-28T00:00:00,3.2,Monthly,MXUEUNSA,2018-04-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2018-01-31T00:00:00,3.4,Monthly,MXUEUNSA,2018-03-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-12-31T00:00:00,3.1,Monthly,MXUEUNSA,2018-02-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-11-30T00:00:00,3.4,Monthly,MXUEUNSA,2018-01-22T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-10-31T00:00:00,3.5,Monthly,MXUEUNSA,2017-12-22T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-09-30T00:00:00,3.6,Monthly,MXUEUNSA,2017-11-28T14:02:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-08-31T00:00:00,3.5,Monthly,MXUEUNSA,2017-09-26T13:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-07-31T00:00:00,3.4,Monthly,MXUEUNSA,2017-09-26T13:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-06-30T00:00:00,3.3,Monthly,MXUEUNSA,2017-07-21T12:57:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-05-31T00:00:00,3.6,Monthly,MXUEUNSA,2017-06-26T13:07:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-04-30T00:00:00,3.5,Monthly,MXUEUNSA,2017-05-26T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-03-31T00:00:00,3.2,Monthly,MXUEUNSA,2018-04-26T13:21:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-02-28T00:00:00,3.37,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2017-01-31T00:00:00,3.59,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-12-31T00:00:00,3.37,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-11-30T00:00:00,3.51,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-10-31T00:00:00,3.67,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-09-30T00:00:00,4.14,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-08-31T00:00:00,4.0,Monthly,MXUEUNSA,2016-09-28T13:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-07-31T00:00:00,4.01,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-06-30T00:00:00,3.93,Monthly,MXUEUNSA,2016-07-27T14:02:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-05-31T00:00:00,4.03,Monthly,MXUEUNSA,2016-07-27T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-04-30T00:00:00,3.8,Monthly,MXUEUNSA,2016-05-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-03-31T00:00:00,3.74,Monthly,MXUEUNSA,2016-04-27T14:04:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-02-29T00:00:00,4.15,Monthly,MXUEUNSA,2016-03-30T15:06:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2016-01-31T00:00:00,4.24,Monthly,MXUEUNSA,2016-02-26T14:02:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-12-31T00:00:00,3.96,Monthly,MXUEUNSA,2016-01-25T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-11-30T00:00:00,3.96,Monthly,MXUEUNSA,2015-12-24T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-10-31T00:00:00,4.55,Monthly,MXUEUNSA,2015-11-27T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-09-30T00:00:00,4.5,Monthly,MXUEUNSA,2015-10-23T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-08-31T00:00:00,4.68,Monthly,MXUEUNSA,2015-09-28T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-07-31T00:00:00,4.72,Monthly,MXUEUNSA,2015-08-28T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-06-30T00:00:00,4.41,Monthly,MXUEUNSA,2015-07-24T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-05-31T00:00:00,4.45,Monthly,MXUEUNSA,2015-06-26T14:00:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-04-30T00:00:00,4.31,Monthly,MXUEUNSA,2015-05-28T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-03-31T00:00:00,3.86,Monthly,MXUEUNSA,2015-04-27T14:02:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-02-28T00:00:00,4.33,Monthly,MXUEUNSA,2015-03-27T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2015-01-31T00:00:00,4.51,Monthly,MXUEUNSA,2015-02-27T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-12-31T00:00:00,3.76,Monthly,MXUEUNSA,2015-01-16T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-11-30T00:00:00,4.53,Monthly,MXUEUNSA,2014-12-19T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-10-31T00:00:00,4.78,Monthly,MXUEUNSA,2014-11-24T14:02:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-09-30T00:00:00,5.09,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-08-31T00:00:00,5.19,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-07-31T00:00:00,5.47,Monthly,MXUEUNSA,2014-08-22T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-06-30T00:00:00,4.82,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-05-31T00:00:00,4.94,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-04-30T00:00:00,4.85,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-03-31T00:00:00,4.8,Monthly,MXUEUNSA,2014-04-22T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-02-28T00:00:00,4.66,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2014-01-31T00:00:00,5.07,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-12-31T00:00:00,4.27,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-11-30T00:00:00,4.48,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-10-31T00:00:00,5.01,Monthly,MXUEUNSA,2013-11-25T14:01:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-09-30T00:00:00,5.31,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-08-31T00:00:00,5.18,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-07-31T00:00:00,5.13,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-06-30T00:00:00,5.0,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-05-31T00:00:00,4.91,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-04-30T00:00:00,4.96,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-03-31T00:00:00,4.48,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-02-28T00:00:00,4.75,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2013-01-31T00:00:00,5.41,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-12-31T00:00:00,4.4,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-11-30T00:00:00,5.05,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-10-31T00:00:00,5.03,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-09-30T00:00:00,4.91,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-08-31T00:00:00,5.33,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-07-31T00:00:00,4.99,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-06-30T00:00:00,4.75,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-05-31T00:00:00,4.67,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-04-30T00:00:00,4.86,Monthly,MXUEUNSA,2013-01-17T15:22:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-03-31T00:00:00,4.52,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-02-29T00:00:00,5.28,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2012-01-31T00:00:00,4.88,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-12-31T00:00:00,4.51,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-11-30T00:00:00,4.96,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-10-31T00:00:00,4.99,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-09-30T00:00:00,5.43,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-08-31T00:00:00,5.71,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-07-31T00:00:00,5.48,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-06-30T00:00:00,5.4,Monthly,MXUEUNSA,2013-01-17T15:22:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-05-31T00:00:00,5.18,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-04-30T00:00:00,5.13,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-03-31T00:00:00,4.64,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-02-28T00:00:00,5.34,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2011-01-31T00:00:00,5.34,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-12-31T00:00:00,4.94,Monthly,MXUEUNSA,2013-01-17T15:22:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-11-30T00:00:00,5.17,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-10-31T00:00:00,5.48,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-09-30T00:00:00,5.66,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-08-31T00:00:00,5.42,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-07-31T00:00:00,5.59,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-06-30T00:00:00,4.92,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-05-31T00:00:00,5.0,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-04-30T00:00:00,5.35,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-03-31T00:00:00,4.74,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-02-28T00:00:00,5.28,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,2010-01-31T00:00:00,5.76,Monthly,MXUEUNSA,2017-04-21T13:28:00,,,,,,,,,,,,,,,
"Free accounts have access to the following countries: Mexico, New Zealand, Sweden, Thailand. For more, contact us at support@tradingeconomics.com.","Free accounts have access to the following countries: Mexico, New Zealand, Sweden, Thailand. For more, contact us at support@tradingeconomics.com.",,,,,,,,,,,,,,,,,,,,
Mexico,Unemployment Rate,,,Monthly,MXUEUNSA,,Mexico Unemployment Rate,2.6,2024-11-30T00:00:00,2.4,2.9,2.8,2.9,2.9,3.0,3.0,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,2025-12-31T00:00:00,percent
